2018-03-06;PME / PMI;6492341571
2018-04-08;Résidentiels;16488482716
2018-04-08;Entreprises;8873584862
2018-06-17;PME / PMI;3355455684
2018-06-27;PME / PMI;5138244143
2018-06-27;Professionnels;3805165199
2018-06-29;Professionnels;3903884499
2018-07-01;Entreprises;9670615790
2018-07-08;Entreprises;9540145336
2018-08-07;PME / PMI;5262214771
2018-08-10;Résidentiels;9905861405
2015-03-14;Entreprises;10865261168
2015-03-14;Professionnels;5402852616
2015-01-30;Professionnels;7069091201
2015-02-07;Professionnels;7179893729
2015-02-20;PME / PMI;6045048608
2015-02-20;Professionnels;6706593024
2015-02-17;Entreprises;15723099626
2015-02-27;Résidentiels;24039164146
2015-02-27;Professionnels;6440265464
2015-02-02;Professionnels;7047659049
2016-05-10;Résidentiels;11724515558
2016-05-10;Entreprises;13953356992
2016-05-10;PME / PMI;4805654508
2016-03-30;Résidentiels;17644600746
2016-04-02;PME / PMI;4825775788
2016-05-24;Résidentiels;12410408567
2016-04-18;PME / PMI;5185597556
2018-05-18;Résidentiels;12428245420
2018-05-18;PME / PMI;4608689448
2018-04-26;Professionnels;3920060195
2018-04-06;Résidentiels;17121310930
2018-04-06;Entreprises;14041199459
2018-04-06;PME / PMI;5616737352
2018-04-15;Entreprises;8764874279
2018-04-18;Professionnels;3980865081
2018-04-28;Entreprises;9795719066
2017-10-26;PME / PMI;4971483932
2017-10-30;Résidentiels;16288552210
2017-10-30;Professionnels;4855527735
2017-11-01;Résidentiels;18818595511
2017-10-27;PME / PMI;4680254202
2017-10-13;Entreprises;13800609188
2018-02-23;Résidentiels;29760620294
2018-03-14;Professionnels;5584668720
2018-03-17;PME / PMI;5286534360
2018-03-03;Résidentiels;27563491823
2018-03-03;Entreprises;10981032165
2018-02-27;Professionnels;8398006151
2017-12-14;Résidentiels;25598346078
2017-12-14;Entreprises;15292789111
2017-12-28;Entreprises;11874885819
2017-12-12;PME / PMI;7092836052
2017-10-08;Professionnels;3508165130
2017-10-05;Résidentiels;12428090250
2017-10-05;Professionnels;4429272333
2018-07-10;Résidentiels;10412230824
2017-07-28;Entreprises;13328917923
2017-07-09;Résidentiels;11497354167
2017-07-09;Entreprises;9481445542
2017-07-09;Professionnels;3051929967
2017-08-14;Entreprises;10002306523
2017-08-14;Professionnels;3462621379
2017-08-18;Professionnels;3779357038
2018-02-15;Résidentiels;25649223691
2018-02-06;Professionnels;7553826774
2018-02-20;Professionnels;6562097709
2018-02-10;PME / PMI;6039542938
2018-02-19;Résidentiels;25562535131
2018-05-20;Résidentiels;12843310369
2018-05-20;PME / PMI;3149534573
2015-11-13;Professionnels;4987075458
2015-11-25;Entreprises;15393218293
2015-11-25;PME / PMI;6194973215
2015-11-11;Résidentiels;16154446843
2015-11-11;PME / PMI;3512236075
2015-12-06;PME / PMI;4141393556
2015-10-30;Entreprises;13882355724
2015-10-18;Entreprises;9078436793
2015-10-18;Professionnels;4019119681
2015-11-01;PME / PMI;3613693145
2015-10-23;Entreprises;14156098534
2015-09-30;Professionnels;4277654447
2015-11-04;PME / PMI;5447104344
2015-10-25;PME / PMI;3190633053
2015-10-25;Professionnels;3826034601
2013-12-22;Entreprises;9766930619
2013-12-22;Professionnels;5220719751
2014-12-24;Résidentiels;23323275546
2014-12-24;PME / PMI;5679523736
2013-11-15;Entreprises;15417707919
2013-11-15;PME / PMI;5786738040
2013-12-29;Entreprises;9152572913
2014-12-23;Professionnels;6431602163
2015-01-13;Entreprises;15768633644
2015-01-09;Professionnels;6332223273
2014-12-11;Résidentiels;23950688859
2014-11-23;Résidentiels;18421213512
2014-11-23;Professionnels;4190127839
2015-05-15;Professionnels;3803629812
2015-05-20;Entreprises;14225048040
2015-05-28;Entreprises;14298542938
2015-05-28;Professionnels;3951263385
2015-05-31;Professionnels;3114873680
2016-05-29;Résidentiels;12490603400
2016-05-29;Professionnels;3022140924
2016-05-30;PME / PMI;4863392655
2018-03-30;PME / PMI;6323568670
2018-05-27;Résidentiels;12144821741
2018-05-27;PME / PMI;3121856826
2018-05-16;Professionnels;4041488371
2018-05-21;Professionnels;2909650538
2014-03-21;Professionnels;5039785829
2014-02-20;Résidentiels;21389973039
2014-02-20;Entreprises;15524842089
2014-03-20;PME / PMI;4895651687
2014-01-02;Résidentiels;22498220388
2013-10-30;Résidentiels;15562393453
2013-10-30;Entreprises;14663015962
2013-11-20;Professionnels;6876833420
2014-02-16;Entreprises;9873007864
2014-02-04;Résidentiels;24456260179
2014-02-04;Entreprises;15563395609
2014-02-04;PME / PMI;6342348818
2014-02-04;Professionnels;6811147755
2014-10-15;Entreprises;14580618076
2014-10-18;Professionnels;3718360985
2014-09-03;PME / PMI;4474306470
2014-09-03;Professionnels;3925480752
2014-09-15;Entreprises;13837983630
2014-09-22;Résidentiels;11124496047
2014-09-20;Résidentiels;11625016531
2014-09-20;Entreprises;10433592774
2014-09-20;PME / PMI;3533925717
2014-09-09;Résidentiels;10753357486
2016-09-13;Entreprises;15011743466
2016-09-13;Professionnels;3994891830
2016-09-23;Résidentiels;10839228528
2016-09-23;PME / PMI;4486623172
2016-09-27;PME / PMI;4595313345
2016-10-13;Résidentiels;17002733193
2016-10-13;Professionnels;5322248359
2016-10-28;PME / PMI;4929769307
2016-10-10;Résidentiels;15722571252
2016-08-30;Résidentiels;10568600610
2016-08-30;Entreprises;14425362226
2016-08-30;Professionnels;3794378083
2016-09-07;Résidentiels;10833114428
2016-09-07;Professionnels;3908313852
2016-08-04;PME / PMI;5052416096
2016-08-15;PME / PMI;3517015514
2016-08-21;PME / PMI;3564843831
2016-08-08;PME / PMI;4720674611
2016-08-24;Résidentiels;10788209187
2016-08-18;Résidentiels;10376956921
2014-12-16;Entreprises;15284562614
2013-12-16;Entreprises;15074289765
2013-11-05;PME / PMI;5818608758
2015-07-20;Professionnels;3747638903
2015-07-05;Entreprises;9816497925
2014-07-14;Professionnels;3099736955
2014-08-27;Entreprises;13978621320
2014-08-30;Résidentiels;11273421649
2014-08-03;Entreprises;8224630701
2015-01-09;PME / PMI;5887234443
2015-01-18;Résidentiels;28163997610
2015-01-18;Entreprises;10328050159
2015-01-18;Professionnels;5696499573
2015-01-17;PME / PMI;5086311348
2015-01-17;Professionnels;5868228733
2013-12-18;Résidentiels;23778611156
2013-12-18;PME / PMI;5865541647
2015-05-21;Professionnels;4178676977
2015-05-20;PME / PMI;4620426008
2015-05-28;PME / PMI;4668043110
2016-05-29;Entreprises;8316276775
2016-05-30;Résidentiels;12214901231
2018-04-27;Professionnels;4018033261
2018-03-31;PME / PMI;5231302806
2018-05-13;Résidentiels;14821810867
2018-05-13;Entreprises;8174689359
2018-05-13;PME / PMI;3269610697
2018-04-19;Professionnels;3845984606
2018-05-27;Professionnels;2846033265
2018-05-12;Résidentiels;12782001723
2018-05-12;Entreprises;9293087062
2018-05-16;Résidentiels;13105037469
2018-05-21;Entreprises;9845700805
2018-05-21;PME / PMI;3217786141
2014-03-21;Entreprises;14222890494
2013-11-30;Entreprises;11573568194
2014-04-06;Professionnels;3521778221
2014-03-10;Résidentiels;17489799656
2014-03-20;Professionnels;4960587343
2014-03-14;PME / PMI;4850403011
2014-03-14;Professionnels;5200777635
2014-01-08;PME / PMI;5648175234
2013-10-30;Professionnels;5027471547
2014-01-28;Entreprises;16368365244
2014-02-13;Résidentiels;24283280191
2014-01-13;Professionnels;6006130164
2014-01-31;Résidentiels;26250127119
2014-01-31;Entreprises;15507425898
2014-10-15;Résidentiels;12677416711
2014-10-18;PME / PMI;3478990291
2014-10-16;PME / PMI;4754117716
2014-09-07;Entreprises;8952251457
2014-09-07;PME / PMI;3161163080
2014-09-15;Résidentiels;11105693749
2014-09-15;PME / PMI;4406447656
2014-09-20;Professionnels;3676810417
2014-09-09;Professionnels;4018036671
2016-10-18;Entreprises;14445936224
2016-09-13;PME / PMI;4934254285
2016-09-23;Professionnels;3978437892
2016-10-10;Professionnels;4549741895
2016-09-19;Professionnels;3741326126
2016-09-07;Entreprises;14747585778
2016-08-22;Professionnels;3455836708
2016-08-04;Professionnels;3749565210
2016-08-15;Résidentiels;10829459637
2016-08-15;Professionnels;2935225776
2016-08-21;Résidentiels;10982182617
2016-08-08;Professionnels;3460000751
2016-08-24;PME / PMI;4988231568
2016-08-24;Professionnels;3802421153
2016-08-18;Entreprises;12378020090
2015-01-26;PME / PMI;6834616352
2014-12-16;Résidentiels;22899469655
2014-12-25;Entreprises;8589082029
2014-12-25;Professionnels;4888109559
2015-01-14;PME / PMI;6210829468
2013-12-16;Résidentiels;25122310143
2013-12-16;Professionnels;6383894488
2013-11-05;Entreprises;15610026819
2013-11-05;Professionnels;5634493790
2015-05-22;Résidentiels;12539505705
2015-07-17;PME / PMI;5137478754
2015-06-19;Résidentiels;10411394933
2014-08-30;Entreprises;10005710454
2014-08-03;Résidentiels;10997842269
2014-09-01;Entreprises;13380740987
2014-08-16;Entreprises;8544463530
2014-08-16;Professionnels;3388863776
2015-07-28;PME / PMI;4865823476
2015-07-24;Résidentiels;10911906589
2015-07-24;PME / PMI;4963393269
2015-08-05;Professionnels;3714332791
2015-08-07;Professionnels;3871765438
2015-08-09;PME / PMI;3394791231
2015-08-09;Professionnels;3026834874
2015-08-15;PME / PMI;3297060844
2013-09-25;Résidentiels;11280012786
2013-09-25;Entreprises;14771419802
2013-09-25;Professionnels;4064849842
2013-09-01;Entreprises;8679611234
2013-10-05;PME / PMI;3481672711
2013-09-05;Professionnels;4012887604
2017-05-09;Entreprises;13452149038
2017-05-09;PME / PMI;5154630824
2017-04-20;PME / PMI;5257107234
2017-04-20;Professionnels;4820500652
2015-09-21;Entreprises;13471378957
2015-08-31;Entreprises;13953352544
2013-10-09;Professionnels;4367831836
2013-12-04;PME / PMI;6605068279
2013-12-06;Résidentiels;24872995091
2013-12-01;PME / PMI;4421583780
2014-03-18;Résidentiels;17233061329
2014-03-18;PME / PMI;5139359039
2014-03-25;Résidentiels;20634835885
2014-04-01;Professionnels;4620963569
2014-04-16;Résidentiels;14356979024
2014-04-16;Professionnels;4452528068
2014-04-24;Résidentiels;13320279845
2014-04-24;Entreprises;14395487403
2015-09-08;PME / PMI;4546589912
2015-08-25;Résidentiels;10478446098
2015-08-25;Entreprises;13541948354
2015-08-25;Professionnels;3716861267
2015-08-24;PME / PMI;4364448038
2015-08-18;Professionnels;3570500244
2015-09-03;PME / PMI;4528790991
2015-09-04;Entreprises;13702466118
2015-09-04;Professionnels;3949612403
2017-11-20;Entreprises;14433976885
2017-11-03;Professionnels;4914238995
2017-10-14;Entreprises;10040376882
2017-10-14;PME / PMI;3716263872
2017-11-19;Résidentiels;24285294817
2017-11-21;Résidentiels;21143492535
2017-11-21;PME / PMI;6680858383
2017-11-21;Professionnels;6086821876
2018-02-14;Résidentiels;28887259812
2018-03-05;PME / PMI;6598650191
2018-02-16;PME / PMI;6400158469
2018-02-16;Professionnels;6345985451
2018-02-17;PME / PMI;5409861903
2018-02-17;Professionnels;5638602509
2018-01-29;Résidentiels;22658805206
2018-01-28;Entreprises;9549272308
2018-02-13;PME / PMI;7678042492
2018-03-06;Résidentiels;22979284952
2018-04-08;Professionnels;3593590176
2016-07-27;Entreprises;14126897971
2016-11-12;Résidentiels;23504063960
2016-11-12;PME / PMI;4989625096
2016-11-13;PME / PMI;4327951003
2017-08-25;Entreprises;13336179949
2017-08-25;PME / PMI;4710745045
2017-08-19;Entreprises;9153503819
2017-08-31;Entreprises;14097056816
2017-08-30;PME / PMI;4923877804
2017-06-02;Entreprises;14227638093
2017-05-14;Résidentiels;13163189506
2017-05-14;Entreprises;8418545300
2017-06-03;Résidentiels;11188120012
2017-06-03;Entreprises;10226760134
2017-06-03;Professionnels;3400651306
2017-05-18;Professionnels;3864589449
2017-09-21;PME / PMI;4995232934
2017-09-18;Résidentiels;12940975931
2017-09-22;Professionnels;4293036339
2015-12-09;PME / PMI;5756675071
2014-04-02;Résidentiels;13865962990
2014-04-02;Entreprises;14652720295
2014-04-02;PME / PMI;5097052505
2014-03-11;PME / PMI;5152158791
2014-03-11;Professionnels;5350609511
2014-03-29;Professionnels;4704232995
2014-03-03;Résidentiels;23942297621
2014-03-03;Professionnels;6254543041
2016-02-29;Professionnels;6441027557
2016-03-28;PME / PMI;4397417838
2016-02-28;Entreprises;9711247962
2016-03-02;Entreprises;15135944511
2016-03-02;Professionnels;6333845193
2016-03-19;Résidentiels;22707397960
2016-02-10;Entreprises;15357403273
2016-02-17;Professionnels;7022502488
2015-10-21;PME / PMI;4989565890
2015-11-03;Résidentiels;15723353290
2015-11-17;PME / PMI;5691959290
2015-11-17;Professionnels;5149107683
2015-11-09;Résidentiels;13482777942
2015-10-15;Entreprises;15183492637
2015-10-15;PME / PMI;5258584226
2015-10-01;Professionnels;4383041631
2015-10-06;Professionnels;4463175968
2015-10-13;Professionnels;4900028807
2015-09-10;Résidentiels;10764158225
2015-09-10;Entreprises;14404696745
2015-09-10;Professionnels;3965149701
2015-09-14;PME / PMI;4494766228
2015-10-10;PME / PMI;3700603836
2015-04-13;Résidentiels;13568949702
2015-04-25;Entreprises;9915048667
2015-04-17;PME / PMI;4626797728
2015-04-18;PME / PMI;3756693136
2015-04-06;Professionnels;4207224834
2015-04-05;Résidentiels;20964899906
2015-04-05;Entreprises;9272218916
2015-04-05;PME / PMI;3959126225
2015-04-05;Professionnels;4297290737
2015-09-23;Entreprises;14400285303
2015-09-23;PME / PMI;4563747043
2015-09-23;Professionnels;4249642120
2015-10-11;PME / PMI;3074677308
2015-10-24;Entreprises;10310897260
2015-10-04;Entreprises;8654032318
2015-10-04;Professionnels;3443100124
2013-12-30;Résidentiels;25534466969
2013-12-30;Entreprises;12046744909
2013-12-30;PME / PMI;6232607270
2013-12-30;Professionnels;6504779189
2013-12-14;PME / PMI;5272095172
2013-11-10;Professionnels;4370589353
2014-02-19;Entreprises;15573315508
2015-01-03;Entreprises;10191761327
2014-12-18;Résidentiels;21183322852
2014-12-22;Entreprises;13317584648
2014-12-22;Professionnels;5915114623
2015-01-01;Entreprises;9356867891
2015-01-01;Professionnels;6117320591
2017-10-16;Entreprises;13434422978
2017-10-16;Professionnels;3900329850
2017-10-03;Résidentiels;11829469710
2017-10-03;PME / PMI;4715739938
2017-10-10;PME / PMI;4821184317
2018-05-15;Professionnels;4240993655
2018-06-04;Professionnels;3451013914
2018-08-18;Entreprises;9125413670
2018-08-16;Entreprises;11528070593
2018-08-16;PME / PMI;5047473405
2018-07-09;PME / PMI;5180934475
2018-06-30;Résidentiels;11796576521
2018-06-30;Entreprises;10848686210
2018-06-30;PME / PMI;4307809854
2018-07-11;Résidentiels;10325587322
2018-07-11;PME / PMI;5322001918
2018-07-03;PME / PMI;5245771998
2018-07-29;Professionnels;3265552840
2018-07-30;Professionnels;3819311111
2016-03-01;Entreprises;15475259933
2016-03-29;PME / PMI;6255577224
2016-03-17;Entreprises;15001989452
2016-02-18;Professionnels;7053682974
2015-12-07;Résidentiels;20054485509
2015-12-07;Entreprises;14383159089
2015-12-26;PME / PMI;4494722609
2015-12-26;Professionnels;4661054378
2015-11-07;Entreprises;10264173267
2015-11-07;Professionnels;4049775117
2015-11-27;Résidentiels;23935410014
2015-11-27;Entreprises;14903029172
2015-12-08;Professionnels;5894857535
2015-12-13;Professionnels;4835326299
2015-12-01;Résidentiels;19829908710
2016-04-08;Professionnels;5234466845
2016-04-30;Entreprises;10007563632
2016-04-29;Résidentiels;17735468693
2016-04-29;Professionnels;4929016819
2015-10-09;Professionnels;4508680722
2015-10-07;Professionnels;4435678080
2015-09-17;Entreprises;14481491945
2015-09-17;PME / PMI;4652117029
2015-09-22;Résidentiels;11667538649
2015-09-22;Entreprises;14418613692
2017-01-04;Résidentiels;30523229387
2017-01-04;PME / PMI;7312146969
2017-01-01;Résidentiels;31839877113
2017-01-16;Résidentiels;28379890905
2014-05-12;PME / PMI;4521523394
2014-08-25;Résidentiels;11205283464
2014-08-15;Résidentiels;11127667549
2014-08-15;Professionnels;3100250403
2014-09-26;Résidentiels;11347186055
2014-09-26;Professionnels;4159374131
2017-10-21;Résidentiels;13667379484
2017-10-21;PME / PMI;3860784024
2017-08-05;Professionnels;3576143669
2017-07-25;Résidentiels;10375097855
2017-07-25;Professionnels;3715898050
2017-07-30;PME / PMI;3687827200
2017-08-11;Résidentiels;10247160559
2017-08-11;Entreprises;11077707594
2017-08-06;Entreprises;8221770276
2017-08-06;Professionnels;3056106568
2017-08-08;Résidentiels;10274308693
2017-08-08;Entreprises;11620889378
2017-08-08;PME / PMI;4768572777
2017-06-22;Professionnels;4206807605
2017-06-12;Entreprises;13709707311
2017-06-11;PME / PMI;3430495941
2017-06-14;PME / PMI;5103971725
2017-06-14;Professionnels;3915765813
2016-12-17;Résidentiels;25746533331
2016-11-29;Professionnels;6830547596
2016-12-04;Résidentiels;28358866765
2016-12-04;Professionnels;5360158746
2016-11-26;Résidentiels;21385365126
2016-12-23;Entreprises;12516148158
2016-12-23;Professionnels;6443451653
2016-12-02;Entreprises;15060214100
2017-04-17;Résidentiels;15435531336
2017-04-17;Entreprises;9546889591
2017-04-23;Résidentiels;15961734528
2017-04-23;Professionnels;3426213774
2016-09-24;PME / PMI;3590253073
2016-11-14;Entreprises;14330572155
2016-11-16;Professionnels;5679869099
2016-10-26;Résidentiels;15537719462
2016-11-06;Professionnels;4511928459
2017-03-01;Résidentiels;22944978855
2017-02-26;Entreprises;9276006092
2017-09-30;PME / PMI;3785818927
2017-09-25;Professionnels;3916501960
2014-12-26;Professionnels;6406301766
2015-01-20;Professionnels;7250579571
2014-12-30;Professionnels;7595398677
2015-01-24;Résidentiels;31015160811
2015-01-24;Entreprises;11920231893
2015-01-04;Résidentiels;25289185507
2015-01-04;Professionnels;5157090591
2017-06-10;Entreprises;10421943996
2017-06-10;Professionnels;3408229229
2017-05-24;Professionnels;3702068452
2015-02-14;Résidentiels;25763498506
2015-02-14;PME / PMI;5031472346
2015-02-13;PME / PMI;6083534004
2015-02-18;Professionnels;6766175727
2015-03-05;PME / PMI;5916022450
2015-03-05;Professionnels;6411418227
2015-03-20;PME / PMI;5581115015
2015-03-17;Résidentiels;19811098436
2014-09-06;Résidentiels;11360858002
2014-08-28;Résidentiels;10753361251
2014-08-23;Professionnels;3573631824
2014-09-04;PME / PMI;4550855567
2014-07-16;Entreprises;14892043401
2018-07-20;PME / PMI;5158878750
2018-07-11;Entreprises;14702133474
2018-07-03;Entreprises;15237447539
2018-07-29;Résidentiels;11440224367
2018-07-29;Entreprises;9047634911
2018-07-30;Résidentiels;11097866304
2018-07-30;Entreprises;13114222573
2018-07-30;PME / PMI;5060962148
2018-07-24;Résidentiels;10718535424
2018-07-24;PME / PMI;5297360818
2018-07-24;Professionnels;4072398141
2018-08-22;Entreprises;13317235949
2018-08-22;Professionnels;3791672557
2016-03-17;PME / PMI;6215614483
2016-02-18;Résidentiels;27112572593
2016-02-18;PME / PMI;6702581955
2016-04-04;Entreprises;13442221881
2015-11-05;PME / PMI;5454112597
2015-12-26;Résidentiels;19783623379
2015-11-27;PME / PMI;5873236284
2015-11-24;PME / PMI;6711089453
